ID,src_label,src_id,dst_label,dst_id,label,timestamp,event_type
8258,agreement,8fdb8c99,product,1,REFERS_TO,776,add
8259,poi,cd1badab,agreement,8fdb8c99,REFERS_TO,776,add
8260,poi,cd1badab,sa,3df23efb,DEPENDS_ON,776,add
8261,customer,0,agreement,44a4a4c6,HAS,777,add
8262,agreement,44a4a4c6,product,1,REFERS_TO,777,add
8263,poi,613b1f05,agreement,44a4a4c6,REFERS_TO,777,add
8264,poi,613b1f05,sa,4170aac3,DEPENDS_ON,777,add
8265,customer,0,agreement,6276aa6b,HAS,777,add
8266,agreement,6276aa6b,product,1,REFERS_TO,777,add
8267,poi,bfbdd6d4,agreement,6276aa6b,REFERS_TO,777,add
8268,poi,bfbdd6d4,sa,cbac5237,DEPENDS_ON,777,add
8269,customer,0,agreement,c17aa4d5,HAS,777,add
8270,agreement,c17aa4d5,product,1,REFERS_TO,777,add
8271,poi,ff0e10d6,agreement,c17aa4d5,REFERS_TO,777,add
8272,poi,ff0e10d6,sa,85892f56,DEPENDS_ON,777,add
8273,customer,0,agreement,226e78ee,HAS,777,add
8274,agreement,226e78ee,product,1,REFERS_TO,777,add
8275,poi,64062bd3,agreement,226e78ee,REFERS_TO,777,add
8276,poi,64062bd3,sa,96312587,DEPENDS_ON,777,add
8277,customer,0,agreement,bbf44c04,HAS,777,add
8278,agreement,bbf44c04,product,1,REFERS_TO,777,add
8279,poi,3527cfce,agreement,bbf44c04,REFERS_TO,777,add
8280,poi,3527cfce,sa,607f15cb,DEPENDS_ON,777,add
8281,customer,69,agreement,9df18a5d,HAS,778,add
8282,agreement,9df18a5d,product,1,REFERS_TO,778,add
8283,poi,93d1b427,agreement,9df18a5d,REFERS_TO,778,add
8284,poi,93d1b427,sa,cbec63de,DEPENDS_ON,778,add
8285,customer,69,agreement,e4c2036c,HAS,778,add
8286,agreement,e4c2036c,product,1,REFERS_TO,778,add
8287,poi,4081312c,agreement,e4c2036c,REFERS_TO,778,add
8288,poi,4081312c,sa,f298567b,DEPENDS_ON,778,add
8289,customer,69,agreement,828f949b,HAS,778,add
8290,agreement,828f949b,product,1,REFERS_TO,778,add
8291,poi,318c26d2,agreement,828f949b,REFERS_TO,778,add
8292,poi,318c26d2,sa,61085d48,DEPENDS_ON,778,add
8293,customer,69,agreement,357c9b00,HAS,778,add
8294,agreement,357c9b00,product,1,REFERS_TO,778,add
8295,poi,87389dac,agreement,357c9b00,REFERS_TO,778,add
8296,poi,87389dac,sa,9cc4f855,DEPENDS_ON,778,add
8297,poi,0af731f0,agreement,01ae9aee,REFERS_TO,779,delete
8298,poi,0af731f0,sa,ad699631,DEPENDS_ON,779,delete
8299,customer,445,agreement,01ae9aee,HAS,779,delete
8300,agreement,01ae9aee,product,1,REFERS_TO,779,delete
8301,poi,59a81512,agreement,7d9ed543,REFERS_TO,780,delete
8302,poi,59a81512,sa,4d524b8c,DEPENDS_ON,780,delete
8303,customer,76,agreement,7d9ed543,HAS,780,delete
8304,agreement,7d9ed543,product,1,REFERS_TO,780,delete
8305,poi,6fbeae5c,agreement,6458dcf8,REFERS_TO,781,delete
8306,poi,6fbeae5c,sa,b07ffd55,DEPENDS_ON,781,delete
8307,customer,21,agreement,6458dcf8,HAS,781,delete
8308,agreement,6458dcf8,product,1,REFERS_TO,781,delete
8309,customer,1,agreement,1bbadf5e,HAS,782,add
8310,agreement,1bbadf5e,product,1,REFERS_TO,782,add
8311,poi,8bc5aaa9,agreement,1bbadf5e,REFERS_TO,782,add
8312,poi,8bc5aaa9,sa,39c21b2b,DEPENDS_ON,782,add
8313,customer,1,agreement,f335aea1,HAS,782,add
8314,agreement,f335aea1,product,1,REFERS_TO,782,add
8315,poi,ac4fad00,agreement,f335aea1,REFERS_TO,782,add
8316,poi,ac4fad00,sa,aab9f343,DEPENDS_ON,782,add
8317,customer,1,agreement,bdcf2d47,HAS,782,add
8318,agreement,bdcf2d47,product,1,REFERS_TO,782,add
8319,poi,dd0347d5,agreement,bdcf2d47,REFERS_TO,782,add
8320,poi,dd0347d5,sa,502ae3f9,DEPENDS_ON,782,add
8321,customer,640,agreement,ca6198cd,HAS,783,add
8322,agreement,ca6198cd,product,1,REFERS_TO,783,add
8323,poi,1bd50347,agreement,ca6198cd,REFERS_TO,783,add
8324,poi,1bd50347,sa,a028493c,DEPENDS_ON,783,add
8325,customer,640,agreement,05515707,HAS,783,add
8326,agreement,05515707,product,1,REFERS_TO,783,add
8327,poi,6e0c326b,agreement,05515707,REFERS_TO,783,add
8328,poi,6e0c326b,sa,70e45275,DEPENDS_ON,783,add
8329,customer,640,agreement,5bf96359,HAS,783,add
8330,agreement,5bf96359,product,1,REFERS_TO,783,add
8331,poi,da90f789,agreement,5bf96359,REFERS_TO,783,add
8332,poi,da90f789,sa,151623d1,DEPENDS_ON,783,add
8333,cpe,c332c718,trunk,26b8dd58,DEPENDS_ON,784,delete
8334,cpe,c46c57b4,trunk,26b8dd58,DEPENDS_ON,784,add
8335,cpe,c332c718,trunk,f0d10be5,DEPENDS_ON,784,delete
8336,cpe,c46c57b4,trunk,f0d10be5,DEPENDS_ON,784,add
8337,sa,e698efc4,cpe,c332c718,DEPENDS_ON,784,delete
8338,sa,e698efc4,cpe,c46c57b4,DEPENDS_ON,784,add
8339,cpe,c332c718,port,197d40fd,DEPENDS_ON,784,delete
8340,cpe,c46c57b4,port,197d40fd,DEPENDS_ON,784,add
8341,poi,648643ae,agreement,3f2cf1bc,REFERS_TO,785,delete
8342,poi,3aa4756c,agreement,3f2cf1bc,REFERS_TO,785,add
8343,poi,648643ae,sa,151623d1,DEPENDS_ON,785,delete
8344,poi,3aa4756c,sa,151623d1,DEPENDS_ON,785,add
8345,poi,78f6ce85,agreement,4cf49eee,REFERS_TO,786,delete
8346,customer,708,agreement,2afea82c,HAS,787,add
8347,agreement,2afea82c,product,1,REFERS_TO,787,add
8348,poi,19ff36cb,agreement,2afea82c,REFERS_TO,787,add
8349,poi,19ff36cb,sa,7ac54380,DEPENDS_ON,787,add
8350,customer,708,agreement,1aa903a7,HAS,787,add
8351,agreement,1aa903a7,product,1,REFERS_TO,787,add
8352,poi,d646981e,agreement,1aa903a7,REFERS_TO,787,add
8353,poi,d646981e,sa,aa302b50,DEPENDS_ON,787,add
8354,poi,20ddca4f,agreement,954de5c2,REFERS_TO,788,delete
8355,poi,20ddca4f,sa,c60227b9,DEPENDS_ON,788,delete
8356,customer,6,agreement,954de5c2,HAS,788,delete
8357,agreement,954de5c2,product,1,REFERS_TO,788,delete
8358,customer,0,agreement,b6bd61b2,HAS,789,delete
8359,customer,0,agreement,568090f5,HAS,789,add
8360,agreement,b6bd61b2,product,1,REFERS_TO,789,delete
8361,agreement,568090f5,product,1,REFERS_TO,789,add
8362,poi,e088fb65,agreement,b6bd61b2,REFERS_TO,789,delete
8363,poi,e088fb65,agreement,568090f5,REFERS_TO,789,add
8364,concentrator,ab5ed5a8,port,b5894844,HAS_PORT,790,delete
8365,concentrator,ab5ed5a8,port,ec8e1b02,HAS_PORT,790,add
8366,cpe,d66f0b07,port,b5894844,DEPENDS_ON,790,delete
8367,cpe,d66f0b07,port,ec8e1b02,DEPENDS_ON,790,add
8368,customer,528,agreement,b7129233,HAS,791,add
8369,agreement,b7129233,product,1,REFERS_TO,791,add
8370,poi,2b03525c,agreement,b7129233,REFERS_TO,791,add
8371,poi,2b03525c,sa,85892f56,DEPENDS_ON,791,add
8372,customer,528,agreement,3a64d00f,HAS,791,add
8373,agreement,3a64d00f,product,1,REFERS_TO,791,add
8374,poi,d9dac2ab,agreement,3a64d00f,REFERS_TO,791,add
8375,poi,d9dac2ab,sa,cce6cf16,DEPENDS_ON,791,add
8376,customer,528,agreement,257555f8,HAS,791,add
8377,agreement,257555f8,product,1,REFERS_TO,791,add
8378,poi,3062af72,agreement,257555f8,REFERS_TO,791,add
8379,poi,3062af72,sa,b9c76be6,DEPENDS_ON,791,add
8380,customer,528,agreement,846757b6,HAS,791,add
8381,agreement,846757b6,product,1,REFERS_TO,791,add
8382,poi,ea2be207,agreement,846757b6,REFERS_TO,791,add
8383,poi,ea2be207,sa,754d89f9,DEPENDS_ON,791,add
8384,sa,a472cd33,cpe,93584d12,DEPENDS_ON,792,delete
8385,sa,b930b380,cpe,93584d12,DEPENDS_ON,792,add
8386,sa,a472cd33,location,1622,INSTALLED_AT,792,delete
8387,sa,b930b380,location,1622,INSTALLED_AT,792,add
8388,poi,3fc6678d,sa,a472cd33,DEPENDS_ON,792,delete
8389,poi,3fc6678d,sa,b930b380,DEPENDS_ON,792,add
8390,poi,6e239e52,sa,a472cd33,DEPENDS_ON,792,delete
8391,poi,6e239e52,sa,b930b380,DEPENDS_ON,792,add
8392,customer,8,agreement,01057da2,HAS,793,add
8393,agreement,01057da2,product,1,REFERS_TO,793,add
8394,poi,e66d59ca,agreement,01057da2,REFERS_TO,793,add
8395,poi,e66d59ca,sa,de754bf9,DEPENDS_ON,793,add
8396,customer,8,agreement,b3a04c15,HAS,793,add
8397,agreement,b3a04c15,product,1,REFERS_TO,793,add
8398,poi,89a97c84,agreement,b3a04c15,REFERS_TO,793,add
8399,poi,89a97c84,sa,d0ddaa5e,DEPENDS_ON,793,add
8400,customer,8,agreement,d66b7fc8,HAS,793,add
8401,agreement,d66b7fc8,product,1,REFERS_TO,793,add
8402,poi,c2779ce2,agreement,d66b7fc8,REFERS_TO,793,add
8403,poi,c2779ce2,sa,18851514,DEPENDS_ON,793,add
8404,customer,8,agreement,a5e84dac,HAS,793,add
8405,agreement,a5e84dac,product,1,REFERS_TO,793,add
8406,poi,d20b3954,agreement,a5e84dac,REFERS_TO,793,add
8407,poi,d20b3954,sa,f298567b,DEPENDS_ON,793,add
8408,poi,3fc6678d,agreement,dbd3ae02,REFERS_TO,794,delete
8409,poi,3fc6678d,sa,b930b380,DEPENDS_ON,794,delete
8410,customer,1,agreement,dbd3ae02,HAS,794,delete
8411,agreement,dbd3ae02,product,1,REFERS_TO,794,delete
8412,poi,efc68b9c,agreement,6336b578,REFERS_TO,796,delete
8413,poi,efc68b9c,sa,1442f498,DEPENDS_ON,796,delete
8414,customer,474,agreement,6336b578,HAS,796,delete
8415,agreement,6336b578,product,1,REFERS_TO,796,delete
8416,concentrator,2dc17a5d,port,d1c506bf,HAS_PORT,797,delete
8417,concentrator,2dc17a5d,port,8a73592c,HAS_PORT,797,add
8418,cpe,cf90b7aa,port,d1c506bf,DEPENDS_ON,797,delete
8419,cpe,cf90b7aa,port,8a73592c,DEPENDS_ON,797,add
8420,poi,4aeb3f7a,sa,e24f79b8,DEPENDS_ON,798,delete
8421,poi,4aeb3f7a,agreement,30cbf2ac,REFERS_TO,798,delete
8422,customer,79,agreement,30cbf2ac,HAS,798,delete
8423,agreement,30cbf2ac,product,1,REFERS_TO,798,delete
8424,customer,0,agreement,566798f2,HAS,799,add
8425,agreement,566798f2,product,1,REFERS_TO,799,add
8426,poi,a4b0836d,agreement,566798f2,REFERS_TO,799,add
8427,poi,a4b0836d,sa,63a1e0cd,DEPENDS_ON,799,add
8428,customer,0,agreement,19160f11,HAS,799,add
8429,agreement,19160f11,product,1,REFERS_TO,799,add
8430,poi,f682a30e,agreement,19160f11,REFERS_TO,799,add
8431,poi,f682a30e,sa,b6f50bcc,DEPENDS_ON,799,add
8432,customer,0,agreement,ce3a42dd,HAS,799,add
8433,agreement,ce3a42dd,product,1,REFERS_TO,799,add
8434,poi,a3ce115a,agreement,ce3a42dd,REFERS_TO,799,add
8435,poi,a3ce115a,sa,c2373964,DEPENDS_ON,799,add
8436,poi,acb42700,agreement,7e5d27d6,REFERS_TO,800,delete
8437,poi,acb42700,sa,3148e795,DEPENDS_ON,800,delete
8438,customer,4,agreement,7e5d27d6,HAS,800,delete
8439,agreement,7e5d27d6,product,1,REFERS_TO,800,delete
8440,poi,e69e5636,agreement,5b9d0c5d,REFERS_TO,801,delete
8441,poi,40913287,agreement,5b9d0c5d,REFERS_TO,801,add
8442,poi,e69e5636,sa,a60f8bfa,DEPENDS_ON,801,delete
8443,poi,40913287,sa,a60f8bfa,DEPENDS_ON,801,add
8444,customer,584,agreement,5a313a15,HAS,802,add
8445,agreement,5a313a15,product,1,REFERS_TO,802,add
8446,poi,be0f6958,agreement,5a313a15,REFERS_TO,802,add
8447,poi,be0f6958,sa,de754bf9,DEPENDS_ON,802,add
8448,customer,584,agreement,f07023c0,HAS,802,add
8449,agreement,f07023c0,product,1,REFERS_TO,802,add
8450,poi,94f6dd21,agreement,f07023c0,REFERS_TO,802,add
8451,poi,94f6dd21,sa,d6e239c0,DEPENDS_ON,802,add
8452,customer,584,agreement,7630f34c,HAS,802,add
8453,agreement,7630f34c,product,1,REFERS_TO,802,add
8454,poi,97a4d870,agreement,7630f34c,REFERS_TO,802,add
8455,poi,97a4d870,sa,a60f8bfa,DEPENDS_ON,802,add
8456,customer,13,agreement,27316ad3,HAS,803,add
8457,agreement,27316ad3,product,1,REFERS_TO,803,add
8458,poi,546c1c90,agreement,27316ad3,REFERS_TO,803,add
8459,poi,546c1c90,sa,d875d55b,DEPENDS_ON,803,add
8460,customer,13,agreement,873de048,HAS,803,add
8461,agreement,873de048,product,1,REFERS_TO,803,add
8462,poi,35b0a6a6,agreement,873de048,REFERS_TO,803,add
8463,poi,35b0a6a6,sa,c0e0fc77,DEPENDS_ON,803,add
8464,customer,13,agreement,9ea5aff1,HAS,803,add
8465,agreement,9ea5aff1,product,1,REFERS_TO,803,add
8466,poi,95bcd32d,agreement,9ea5aff1,REFERS_TO,803,add
8467,poi,95bcd32d,sa,297bd99a,DEPENDS_ON,803,add
8468,concentrator,2dc17a5d,port,1fd78df5,HAS_PORT,804,delete
8469,concentrator,2dc17a5d,port,2e30c522,HAS_PORT,804,add
8470,cpe,6954b296,port,1fd78df5,DEPENDS_ON,804,delete
8471,cpe,6954b296,port,2e30c522,DEPENDS_ON,804,add
8472,poi,0ffda0ad,sa,3612f401,DEPENDS_ON,806,add
8473,poi,9d59704c,agreement,3e02fe7b,REFERS_TO,807,delete
8474,poi,9d59704c,sa,0980e653,DEPENDS_ON,807,delete
8475,customer,63,agreement,3e02fe7b,HAS,807,delete
8476,agreement,3e02fe7b,product,1,REFERS_TO,807,delete
8477,customer,778,agreement,f72755fb,HAS,808,add
8478,agreement,f72755fb,product,1,REFERS_TO,808,add
8479,poi,54106b6c,agreement,f72755fb,REFERS_TO,808,add
8480,poi,54106b6c,sa,10c3f451,DEPENDS_ON,808,add
8481,customer,778,agreement,228c5d7a,HAS,808,add
8482,agreement,228c5d7a,product,1,REFERS_TO,808,add
8483,poi,88890609,agreement,228c5d7a,REFERS_TO,808,add
8484,poi,88890609,sa,17d79a0d,DEPENDS_ON,808,add
8485,customer,778,agreement,05be23b6,HAS,808,add
8486,agreement,05be23b6,product,1,REFERS_TO,808,add
8487,poi,8acf93d6,agreement,05be23b6,REFERS_TO,808,add
8488,poi,8acf93d6,sa,44b74c29,DEPENDS_ON,808,add
8489,customer,5,agreement,45cbe879,HAS,809,delete
8490,customer,5,agreement,a86fc743,HAS,809,add
8491,agreement,45cbe879,product,1,REFERS_TO,809,delete
8492,agreement,a86fc743,product,1,REFERS_TO,809,add
8493,poi,244aa982,agreement,45cbe879,REFERS_TO,809,delete
8494,poi,244aa982,agreement,a86fc743,REFERS_TO,809,add
8495,customer,761,agreement,001a5d21,HAS,810,add
8496,agreement,001a5d21,product,1,REFERS_TO,810,add
8497,poi,a5d92a94,agreement,001a5d21,REFERS_TO,810,add
8498,poi,a5d92a94,sa,73d55b3a,DEPENDS_ON,810,add
8499,customer,761,agreement,a21d6b64,HAS,810,add
8500,agreement,a21d6b64,product,1,REFERS_TO,810,add
8501,poi,b494bbd9,agreement,a21d6b64,REFERS_TO,810,add
8502,poi,b494bbd9,sa,e4d4dbe4,DEPENDS_ON,810,add
8503,customer,761,agreement,c523bb11,HAS,810,add
8504,agreement,c523bb11,product,1,REFERS_TO,810,add
8505,poi,7d7c8d22,agreement,c523bb11,REFERS_TO,810,add
8506,poi,7d7c8d22,sa,2400455e,DEPENDS_ON,810,add
8507,customer,761,agreement,9ff412f1,HAS,810,add
8508,agreement,9ff412f1,product,1,REFERS_TO,810,add
8509,poi,eb3e77b7,agreement,9ff412f1,REFERS_TO,810,add
8510,poi,eb3e77b7,sa,3df23efb,DEPENDS_ON,810,add
8511,customer,332,agreement,98310631,HAS,811,add
8512,agreement,98310631,product,1,REFERS_TO,811,add
8513,poi,5f7aaf06,agreement,98310631,REFERS_TO,811,add
8514,poi,5f7aaf06,sa,70e45275,DEPENDS_ON,811,add
8515,customer,332,agreement,e89a24e7,HAS,811,add
8516,agreement,e89a24e7,product,1,REFERS_TO,811,add
8517,poi,3ba6b69d,agreement,e89a24e7,REFERS_TO,811,add
8518,poi,3ba6b69d,sa,bb402b23,DEPENDS_ON,811,add
8519,customer,332,agreement,a3eb25ef,HAS,811,add
8520,agreement,a3eb25ef,product,1,REFERS_TO,811,add
8521,poi,9fa089d2,agreement,a3eb25ef,REFERS_TO,811,add
8522,poi,9fa089d2,sa,f215b39c,DEPENDS_ON,811,add
8523,customer,332,agreement,2ccea1e6,HAS,811,add
8524,agreement,2ccea1e6,product,1,REFERS_TO,811,add
8525,poi,39628e49,agreement,2ccea1e6,REFERS_TO,811,add
8526,poi,39628e49,sa,21817942,DEPENDS_ON,811,add
8527,poi,078770c3,sa,27a186d5,DEPENDS_ON,812,delete
8528,poi,3a595694,agreement,a5867b1d,REFERS_TO,813,delete
8529,poi,3a595694,sa,2400455e,DEPENDS_ON,813,delete
8530,customer,500,agreement,a5867b1d,HAS,813,delete
8531,agreement,a5867b1d,product,1,REFERS_TO,813,delete
8532,customer,4,agreement,d054e124,HAS,814,add
8533,agreement,d054e124,product,1,REFERS_TO,814,add
8534,poi,1429d011,agreement,d054e124,REFERS_TO,814,add
8535,poi,1429d011,sa,f9a98127,DEPENDS_ON,814,add
8536,concentrator,647de9e7,port,4bb5cf72,HAS_PORT,815,delete
8537,concentrator,647de9e7,port,0c2e9a23,HAS_PORT,815,add
8538,cpe,efe6814e,port,4bb5cf72,DEPENDS_ON,815,delete
8539,cpe,efe6814e,port,0c2e9a23,DEPENDS_ON,815,add
8540,port,4bb5cf72,sa,0b35263f,INSTALLED_AT,815,delete
8541,port,0c2e9a23,sa,0b35263f,INSTALLED_AT,815,add
8542,customer,9,agreement,3abbe932,HAS,816,add
8543,agreement,3abbe932,product,1,REFERS_TO,816,add
8544,poi,c4181472,agreement,3abbe932,REFERS_TO,816,add
8545,poi,c4181472,sa,c769d8a4,DEPENDS_ON,816,add
8546,customer,9,agreement,d546b835,HAS,816,add
8547,agreement,d546b835,product,1,REFERS_TO,816,add
8548,poi,3f5c0a84,agreement,d546b835,REFERS_TO,816,add
8549,poi,3f5c0a84,sa,607f15cb,DEPENDS_ON,816,add
8550,customer,9,agreement,1ffd69c1,HAS,816,add
8551,agreement,1ffd69c1,product,1,REFERS_TO,816,add
8552,poi,6d89838b,agreement,1ffd69c1,REFERS_TO,816,add
8553,poi,6d89838b,sa,1f225f0f,DEPENDS_ON,816,add
8554,customer,9,agreement,84b3ab3d,HAS,816,add
8555,agreement,84b3ab3d,product,1,REFERS_TO,816,add
8556,poi,206f0aa5,agreement,84b3ab3d,REFERS_TO,816,add
8557,poi,206f0aa5,sa,a9e9eaad,DEPENDS_ON,816,add
8558,customer,9,agreement,28e051ae,HAS,816,add
8559,agreement,28e051ae,product,1,REFERS_TO,816,add
8560,poi,cc5828ce,agreement,28e051ae,REFERS_TO,816,add
8561,poi,cc5828ce,sa,2b650102,DEPENDS_ON,816,add
8562,cpe,c19a7b74,port,389bb201,DEPENDS_ON,817,delete
8563,cpe,642f8adb,port,389bb201,DEPENDS_ON,817,add
8564,cpe,c19a7b74,trunk,26b8dd58,DEPENDS_ON,817,delete
8565,cpe,642f8adb,trunk,26b8dd58,DEPENDS_ON,817,add
8566,cpe,c19a7b74,trunk,f0d10be5,DEPENDS_ON,817,delete
8567,cpe,642f8adb,trunk,f0d10be5,DEPENDS_ON,817,add
8568,sa,aa28ded9,cpe,c19a7b74,DEPENDS_ON,817,delete
8569,sa,aa28ded9,cpe,642f8adb,DEPENDS_ON,817,add
8570,customer,327,agreement,8a8f150b,HAS,819,add
8571,agreement,8a8f150b,product,1,REFERS_TO,819,add
8572,poi,bd5953fb,agreement,8a8f150b,REFERS_TO,819,add
8573,poi,bd5953fb,sa,7a9f504d,DEPENDS_ON,819,add
8574,customer,327,agreement,051619ad,HAS,819,add
8575,agreement,051619ad,product,1,REFERS_TO,819,add
8576,poi,1ed477f5,agreement,051619ad,REFERS_TO,819,add
8577,poi,1ed477f5,sa,bb07c53e,DEPENDS_ON,819,add
8578,customer,327,agreement,fe28e998,HAS,819,add
8579,agreement,fe28e998,product,1,REFERS_TO,819,add
8580,poi,0a081348,agreement,fe28e998,REFERS_TO,819,add
8581,poi,0a081348,sa,01a61ab7,DEPENDS_ON,819,add
8582,poi,e5744e10,agreement,f373290d,REFERS_TO,821,delete
8583,poi,e5744e10,sa,c2156392,DEPENDS_ON,821,delete
8584,customer,98,agreement,f373290d,HAS,821,delete
8585,agreement,f373290d,product,1,REFERS_TO,821,delete
8586,poi,078770c3,agreement,272b8f85,REFERS_TO,822,delete
8587,customer,33,agreement,272b8f85,HAS,822,delete
8588,agreement,272b8f85,product,1,REFERS_TO,822,delete
8589,customer,1,agreement,3d1a0965,HAS,823,delete
8590,customer,1,agreement,e69c1d6e,HAS,823,add
8591,agreement,3d1a0965,product,1,REFERS_TO,823,delete
8592,agreement,e69c1d6e,product,1,REFERS_TO,823,add
8593,poi,fe592ced,agreement,3d1a0965,REFERS_TO,823,delete
8594,poi,fe592ced,agreement,e69c1d6e,REFERS_TO,823,add
8595,customer,5,agreement,5abb248c,HAS,824,add
8596,agreement,5abb248c,product,1,REFERS_TO,824,add
8597,poi,e013b9e8,agreement,5abb248c,REFERS_TO,824,add
8598,poi,e013b9e8,sa,c2156392,DEPENDS_ON,824,add
8599,customer,5,agreement,9cd34907,HAS,824,add
8600,agreement,9cd34907,product,1,REFERS_TO,824,add
8601,poi,e5ac30a1,agreement,9cd34907,REFERS_TO,824,add
8602,poi,e5ac30a1,sa,7e280484,DEPENDS_ON,824,add
8603,customer,5,agreement,65bb5a8d,HAS,824,add
8604,agreement,65bb5a8d,product,1,REFERS_TO,824,add
8605,poi,f535f2dd,agreement,65bb5a8d,REFERS_TO,824,add
8606,poi,f535f2dd,sa,b07ffd55,DEPENDS_ON,824,add
8607,customer,5,agreement,e588a1ca,HAS,824,add
8608,agreement,e588a1ca,product,1,REFERS_TO,824,add
8609,poi,f6727fa7,agreement,e588a1ca,REFERS_TO,824,add
8610,poi,f6727fa7,sa,4f8f30a4,DEPENDS_ON,824,add
8611,customer,1,agreement,93c06c29,HAS,825,add
8612,agreement,93c06c29,product,1,REFERS_TO,825,add
8613,poi,5897d540,agreement,93c06c29,REFERS_TO,825,add
8614,poi,5897d540,sa,31104e63,DEPENDS_ON,825,add
8615,customer,1,agreement,9109105b,HAS,825,add
8616,agreement,9109105b,product,1,REFERS_TO,825,add
8617,poi,d6eb6260,agreement,9109105b,REFERS_TO,825,add
8618,poi,d6eb6260,sa,6c0dd74b,DEPENDS_ON,825,add
8619,customer,1,agreement,f003468b,HAS,825,add
8620,agreement,f003468b,product,1,REFERS_TO,825,add
8621,poi,0a33ee3d,agreement,f003468b,REFERS_TO,825,add
8622,poi,0a33ee3d,sa,32d77375,DEPENDS_ON,825,add
8623,customer,1,agreement,be65f2e0,HAS,825,add
8624,agreement,be65f2e0,product,1,REFERS_TO,825,add
8625,poi,590c5811,agreement,be65f2e0,REFERS_TO,825,add
8626,poi,590c5811,sa,f1a5614f,DEPENDS_ON,825,add
8627,customer,1,agreement,3ca359d6,HAS,825,add
8628,agreement,3ca359d6,product,1,REFERS_TO,825,add
8629,poi,93cae75b,agreement,3ca359d6,REFERS_TO,825,add
8630,poi,93cae75b,sa,63a1e0cd,DEPENDS_ON,825,add
8631,poi,99f533f9,agreement,7e83f6e5,REFERS_TO,826,delete
8632,poi,99f533f9,sa,fc51e4f2,DEPENDS_ON,826,delete
8633,customer,2,agreement,7e83f6e5,HAS,826,delete
8634,agreement,7e83f6e5,product,1,REFERS_TO,826,delete
8635,poi,63a5c1d4,agreement,a65f89aa,REFERS_TO,827,delete
8636,poi,63a5c1d4,sa,f9ef91be,DEPENDS_ON,827,delete
8637,customer,459,agreement,a65f89aa,HAS,827,delete
8638,agreement,a65f89aa,product,1,REFERS_TO,827,delete
8639,customer,35,agreement,39f90d10,HAS,828,add
8640,agreement,39f90d10,product,1,REFERS_TO,828,add
8641,poi,299b6692,agreement,39f90d10,REFERS_TO,828,add
8642,poi,299b6692,sa,0af3f96f,DEPENDS_ON,828,add
8643,customer,619,agreement,ffdfa37a,HAS,829,add
8644,agreement,ffdfa37a,product,1,REFERS_TO,829,add
8645,poi,eaa5e4fb,agreement,ffdfa37a,REFERS_TO,829,add
8646,poi,eaa5e4fb,sa,95aeca38,DEPENDS_ON,829,add
8647,customer,619,agreement,ecd93adc,HAS,829,add
8648,agreement,ecd93adc,product,1,REFERS_TO,829,add
8649,poi,80c936da,agreement,ecd93adc,REFERS_TO,829,add
8650,poi,80c936da,sa,91c12149,DEPENDS_ON,829,add
8651,customer,619,agreement,af5fed89,HAS,829,add
8652,agreement,af5fed89,product,1,REFERS_TO,829,add
8653,poi,e49d0fbe,agreement,af5fed89,REFERS_TO,829,add
8654,poi,e49d0fbe,sa,cea20ef8,DEPENDS_ON,829,add
8655,customer,619,agreement,b9067df0,HAS,829,add
8656,agreement,b9067df0,product,1,REFERS_TO,829,add
8657,poi,368d71a1,agreement,b9067df0,REFERS_TO,829,add
8658,poi,368d71a1,sa,9166fa39,DEPENDS_ON,829,add
8659,customer,619,agreement,3389bbb9,HAS,829,add
8660,agreement,3389bbb9,product,1,REFERS_TO,829,add
8661,poi,743dd073,agreement,3389bbb9,REFERS_TO,829,add
8662,poi,743dd073,sa,f0fcec33,DEPENDS_ON,829,add
8663,customer,102,agreement,d1880a72,HAS,830,add
8664,agreement,d1880a72,product,1,REFERS_TO,830,add
8665,poi,c16d3bd5,agreement,d1880a72,REFERS_TO,830,add
8666,poi,c16d3bd5,sa,3fd89bf5,DEPENDS_ON,830,add
8667,cpe,b63c030b,port,90691fba,DEPENDS_ON,831,delete
8668,cpe,abb091b3,port,90691fba,DEPENDS_ON,831,add
8669,cpe,b63c030b,trunk,26b8dd58,DEPENDS_ON,831,delete
8670,cpe,abb091b3,trunk,26b8dd58,DEPENDS_ON,831,add
8671,cpe,b63c030b,trunk,f0d10be5,DEPENDS_ON,831,delete
8672,cpe,abb091b3,trunk,f0d10be5,DEPENDS_ON,831,add
8673,sa,cdd600cf,cpe,b63c030b,DEPENDS_ON,831,delete
8674,sa,cdd600cf,cpe,abb091b3,DEPENDS_ON,831,add
8675,cpe,b63c030b,port,7d25d34f,HAS,831,delete
8676,cpe,abb091b3,port,7d25d34f,HAS,831,add
8677,customer,39,agreement,2720850c,HAS,832,add
8678,agreement,2720850c,product,1,REFERS_TO,832,add
8679,poi,0bd63885,agreement,2720850c,REFERS_TO,832,add
8680,poi,0bd63885,sa,348208b1,DEPENDS_ON,832,add
